,score,#nodes,xmin,alpha,date
110,316.5984256045942,967,2.0,5.811697601231558,2017-09-30
111,340.94716759306965,1008,2.0,5.852793772538995,2017-10-01
112,379.24621677037493,1032,2.0,6.297244518184109,2017-10-02
113,340.3654052806653,1062,2.0,5.7451309458987545,2017-10-03
114,331.0616001683994,1039,2.0,5.791008232782203,2017-10-04
115,277.8430248857577,930,2.0,5.959379209565815,2017-10-05
116,335.6896351056511,984,2.0,6.400054682718566,2017-10-06
117,334.2572213643878,977,2.0,6.62443697816789,2017-10-07
118,322.5907307271729,965,2.0,6.650283087909176,2017-10-08
119,352.0544531690336,987,2.0,7.286091467042142,2017-10-09
120,339.235772227457,953,2.0,7.218411595112084,2017-10-10
121,324.39043478292336,928,2.0,7.186484672527885,2017-10-11
122,338.9601147263366,925,2.0,7.373002703094758,2017-10-12
123,377.5582681876323,1006,2.0,7.445123226926303,2017-10-13
124,401.5565851333387,1062,2.0,7.660639276044643,2017-10-14
125,405.7368219209986,1100,2.0,7.836333351348123,2017-10-15
126,373.9737045295805,1067,2.0,7.269414587882892,2017-10-16
127,452.2031346681461,1241,2.0,6.97737741718517,2017-10-17
128,495.596477052638,1358,2.0,6.36939847073076,2017-10-18
129,608.5516439146736,1650,2.0,6.212456060540822,2017-10-19
130,527.3828570885449,1531,2.0,5.884981122967717,2017-10-20
131,500.28029265670756,1510,2.0,5.704986842059885,2017-10-21
132,522.6011191386833,1556,2.0,5.706844374943971,2017-10-22
133,509.6734089210211,1553,2.0,5.6540385120094205,2017-10-23
134,430.8813314262894,1390,2.0,5.382887216770192,2017-10-24
135,408.8280099977734,1282,2.0,5.910052953932089,2017-10-25
136,333.60933690461314,973,2.0,6.383840532223618,2017-10-26
137,337.5447816266875,934,2.0,6.451299725653984,2017-10-27
138,313.0562520289697,892,2.0,6.30933816297196,2017-10-28
139,270.39122015032075,783,2.0,6.3981750708142275,2017-10-29
140,275.26126136613175,773,2.0,6.51259104594263,2017-10-30
141,243.8826391125288,769,2.0,6.248539886813806,2017-10-31
142,276.9399404637324,812,2.0,6.52134120457944,2017-11-01
143,294.4340098601845,857,2.0,6.687798562718491,2017-11-02
144,282.55815501043526,903,2.0,6.519815846874961,2017-11-03
145,332.431129761984,949,2.0,6.841097727083432,2017-11-04
146,368.1788017287168,994,2.0,6.956187893946711,2017-11-05
147,375.95589245600405,1012,2.0,7.221212506830852,2017-11-06
148,362.4729988977642,1017,2.0,6.695092616947199,2017-11-07
149,395.8856981254723,1010,2.0,7.015660702697953,2017-11-08
150,465.60646070905057,1051,2.0,7.638044699727665,2017-11-09
151,481.4177182057401,1023,2.0,7.975447334697159,2017-11-10
152,425.2581744287377,993,2.0,7.442427664459286,2017-11-11
153,422.83617503036913,978,2.0,7.7708382998121985,2017-11-12
154,443.01226090269637,974,2.0,7.682471425962139,2017-11-13
155,440.89189018390107,985,2.0,7.562483651052566,2017-11-14
156,395.1190160380286,974,2.0,7.23224487054008,2017-11-15
157,340.00048491658515,901,2.0,6.722257988177273,2017-11-16
158,344.5121002215469,889,2.0,6.497982275596695,2017-11-17
159,348.02873262402454,909,2.0,6.430518600935666,2017-11-18
160,341.8025803057592,924,2.0,6.299130308204553,2017-11-19
161,346.26599727893597,961,2.0,6.1174334688385095,2017-11-20
162,354.27017800662986,990,2.0,6.216383891620608,2017-11-21
163,356.3716083751699,1032,2.0,6.096308971108503,2017-11-22
164,424.44951463301123,1147,2.0,6.62444090917316,2017-11-23
165,488.173181446236,1265,2.0,6.936163397773009,2017-11-24
166,518.9033986905154,1367,2.0,6.798813974040333,2017-11-25
167,597.9645056840503,1468,2.0,6.998598585389164,2017-11-26
168,574.5264598166318,1498,2.0,6.9894546134188555,2017-11-27
169,573.2455034661324,1564,2.0,7.00069502981854,2017-11-28
170,581.8962936744504,1666,2.0,7.014835230210532,2017-11-29
171,575.904714836093,1585,2.0,7.124174262854333,2017-11-30
172,536.8842042763622,1506,2.0,7.172131780647918,2017-12-01
173,483.17874516699635,1483,2.0,6.963866225343053,2017-12-02
174,495.86747498131353,1456,2.0,6.902564279343175,2017-12-03
175,506.85434702378706,1448,2.0,6.916574209358132,2017-12-04
176,507.9651898012905,1444,2.0,6.715831691316038,2017-12-05
177,485.42492800253484,1393,2.0,6.283046569473826,2017-12-06
178,435.05656535159665,1319,2.0,6.034302835214091,2017-12-07
179,762.4331489644479,1501,2.0,7.752212361178059,2017-12-08
180,758.8221657968455,1493,2.0,7.790623471159422,2017-12-09
181,748.0137033415705,1466,2.0,8.21522854481032,2017-12-10
182,801.7954237154137,1529,2.0,8.590329554668715,2017-12-11
183,930.9812158027287,1799,2.0,8.890209891795662,2017-12-12
184,1077.6226941186344,1978,2.0,9.308506281065103,2017-12-13
185,1206.815045875116,2237,2.0,9.250175624275094,2017-12-14
186,1147.7537545460361,2047,2.0,9.25879008245069,2017-12-15
187,1229.2006879622384,2149,2.0,9.353526280455245,2017-12-16
188,1285.0846087907944,2255,2.0,9.598726960804848,2017-12-17
189,1294.159919798486,2317,2.0,9.472850076467763,2017-12-18
190,1337.6754434063525,2366,2.0,9.682314976151496,2017-12-19
191,1239.639997207753,2251,2.0,9.167754032742117,2017-12-20
192,1196.7026540576535,2240,2.0,8.713427440715535,2017-12-21
193,1192.7709846513465,2168,2.0,8.920314206854425,2017-12-22
194,1193.74204504265,2176,2.0,8.633447166204448,2017-12-23
195,1110.3634333155246,2067,2.0,8.213820199026287,2017-12-24
196,1272.5479353406863,2137,2.0,8.576831790192927,2017-12-25
197,1184.8180020928748,1956,2.0,8.410741561132188,2017-12-26
198,1242.4962030601898,1978,2.0,8.57393389568908,2017-12-27
199,1237.9050189614286,2001,2.0,8.451444499760434,2017-12-28
200,1462.0203822017488,2309,2.0,8.404834923796882,2017-12-29
201,1448.4543109270353,2273,2.0,8.339784311465992,2017-12-30
202,1451.8235558877093,2299,2.0,8.46162289949312,2017-12-31
203,1160.1586583780854,2245,2.0,7.5799822258498155,2018-01-01
204,1160.021464576315,2274,2.0,7.7611924574959925,2018-01-02
205,1179.7912503591199,2326,2.0,8.02226907873403,2018-01-03
206,1127.8109068673687,2155,2.0,8.315552070225515,2018-01-04
207,866.6996254438438,1835,2.0,8.27081493226548,2018-01-05
208,861.1572292515572,1879,2.0,8.525098492383185,2018-01-06
209,896.0082162031615,1933,2.0,8.526603169734685,2018-01-07
210,992.0865893313085,1970,2.0,9.124055790387452,2018-01-08
211,887.1821875195448,1949,2.0,7.93097433808154,2018-01-09
212,883.7908568752589,2015,2.0,7.099838604322547,2018-01-10
213,974.3993442163654,2117,2.0,7.257264109493494,2018-01-11
214,1012.8413971327269,2163,2.0,7.246108854038738,2018-01-12
215,1025.0785072408423,2153,2.0,7.222109191517519,2018-01-13
216,1049.6822987874561,2159,2.0,7.358345730557543,2018-01-14
217,976.7162634593117,2109,2.0,6.877607594581094,2018-01-15
218,1000.5355709689102,2073,2.0,7.172376839677905,2018-01-16
219,935.0627405357884,1891,2.0,7.485462568480692,2018-01-17
220,895.6333915709682,1789,2.0,7.223900704676119,2018-01-18
221,890.4475427717243,1805,2.0,7.044629459490115,2018-01-19
222,943.3173374179089,1892,2.0,7.174080958605023,2018-01-20
223,943.8674092909587,1828,2.0,6.9992474720774265,2018-01-21
224,929.3716032145055,1790,2.0,7.06300931630858,2018-01-22
225,890.8056142126879,1843,2.0,6.8539767980527575,2018-01-23
226,875.1938764983546,1912,2.0,6.729284961627094,2018-01-24
227,942.433782472981,1967,2.0,7.038690745157366,2018-01-25
228,951.8286770042615,1956,2.0,7.2315147393975465,2018-01-26
229,818.5472713396492,1910,2.0,6.657913094483371,2018-01-27
230,809.9803650901192,1919,2.0,6.717971855031722,2018-01-28
231,823.9343512755041,1891,2.0,6.938545966470651,2018-01-29
232,805.4330112875542,1753,2.0,7.274296783614395,2018-01-30
233,805.8110086207374,1670,2.0,7.314541977872767,2018-01-31
234,870.5099186435615,1629,2.0,7.508148778548229,2018-02-01
235,932.5578448208239,1618,2.0,7.80981663238434,2018-02-02
236,930.4359301845041,1503,2.0,8.414942711930383,2018-02-03
237,859.5509698352992,1414,2.0,8.06381718781244,2018-02-04
238,810.7064841555645,1347,2.0,7.653125015199317,2018-02-05
239,814.6195166185021,1333,2.0,7.699760216746465,2018-02-06
240,775.2966561945618,1325,2.0,7.265187467005944,2018-02-07
241,627.9024086530527,1179,2.0,7.073359489681199,2018-02-08
242,556.5313600682904,1079,2.0,6.927721086309799,2018-02-09
243,547.8521571545492,1087,2.0,6.868458681933176,2018-02-10
244,505.5956434571789,1033,2.0,6.605717028938801,2018-02-11
245,472.87890979305024,1021,2.0,6.329907276485989,2018-02-12
246,478.2932896162356,1013,2.0,5.918236735794519,2018-02-13
247,482.9617102837166,974,2.0,6.28880198425922,2018-02-14
248,514.893737343267,1043,2.0,6.3245665604336985,2018-02-15
249,540.5945669550688,1066,2.0,6.6312935818858,2018-02-16
250,549.3103899366914,1070,2.0,6.747345403812737,2018-02-17
251,667.9627045187348,1146,2.0,7.030648994393409,2018-02-18
252,667.2128172549681,1171,2.0,7.146450879956276,2018-02-19
253,678.7366389482694,1165,2.0,7.505277728629763,2018-02-20
254,712.0763419815952,1165,2.0,7.702907148060514,2018-02-21
255,651.0035531721984,1094,2.0,7.396792169647883,2018-02-22
256,625.9875016896146,1071,2.0,7.03109664340144,2018-02-23
257,583.052690017302,1032,2.0,6.889744997270964,2018-02-24
258,459.21376161884655,942,2.0,6.841977489880527,2018-02-25
259,451.8799075198942,985,2.0,6.581882573697087,2018-02-26
260,430.4804870370375,925,2.0,6.4624897408690885,2018-02-27
261,429.2036247294619,918,2.0,6.210870741153816,2018-02-28
262,439.4347370168482,970,2.0,6.131561044715227,2018-03-01
263,35.593407576535,991,3.0,2.166943975322784,2018-03-02
264,407.355247389628,985,2.0,5.530786164349472,2018-03-03
265,424.2814096724359,980,2.0,5.642596024302336,2018-03-04
266,407.1395067133907,944,2.0,5.860207549101249,2018-03-05
267,392.4874147957034,924,2.0,6.139097547416455,2018-03-06
268,371.6700094954856,923,2.0,6.189635414627391,2018-03-07
269,348.05792287750495,905,2.0,6.279743393466881,2018-03-08
270,367.4388800446652,884,2.0,6.704655754536727,2018-03-09
271,362.2887343031436,851,2.0,6.986341952626331,2018-03-10
272,328.68769684538455,818,2.0,6.586310333568911,2018-03-11
273,293.34095183576403,793,2.0,5.98622402458251,2018-03-12
274,301.8766783731038,778,2.0,6.00190429254642,2018-03-13
275,287.2405094770679,712,2.0,5.996165376766756,2018-03-14
276,269.6172081503916,663,2.0,5.6777263174799755,2018-03-15
277,254.80531115303722,651,2.0,5.561842942655618,2018-03-16
278,265.63507188462904,654,2.0,5.662946643803995,2018-03-17
279,256.803214855319,675,2.0,5.638923896649396,2018-03-18
280,244.1974547649239,678,2.0,5.532667102633401,2018-03-19
281,229.24463104395102,662,2.0,5.406694331642182,2018-03-20
282,249.85184807679494,667,2.0,5.767614467734341,2018-03-21
283,257.33535980431446,672,2.0,5.778918243069508,2018-03-22
284,253.68125902153173,692,2.0,5.179933298894448,2018-03-23
285,264.42294812529053,696,2.0,5.361515479545248,2018-03-24
286,291.9671911608286,694,2.0,5.725188890188309,2018-03-25
287,297.8506581497839,699,2.0,5.771886513355424,2018-03-26
288,313.677802839274,701,2.0,6.103479731063233,2018-03-27
289,393.8613824235839,760,2.0,6.184608291068122,2018-03-28
290,378.81197820687817,734,2.0,6.093933810051925,2018-03-29
291,374.3702319130566,689,2.0,6.542445587939063,2018-03-30
292,363.3082151837982,649,2.0,6.413860546658528,2018-03-31
293,348.69264411676227,623,2.0,6.562216458373287,2018-04-01
294,345.98177447010454,605,2.0,6.721353208161476,2018-04-02
295,357.676107675176,615,2.0,6.70492445256024,2018-04-03
296,261.9496241764685,563,2.0,5.959147546986914,2018-04-04
297,258.9106480132874,581,2.0,5.700117987731519,2018-04-05
298,217.27833250168464,556,2.0,5.196668635406004,2018-04-06
299,216.1380806203822,554,2.0,5.244474973966387,2018-04-07
300,213.41857249667274,593,2.0,4.8126900299450375,2018-04-08
301,233.67537023972164,610,2.0,4.878358038668427,2018-04-09
302,231.77805307830835,622,2.0,4.875325524236647,2018-04-10
303,242.33786944042743,627,2.0,5.106313014488929,2018-04-11
304,261.18192312411355,633,2.0,5.390696248839593,2018-04-12
305,296.48469909741584,698,2.0,5.3781661776004634,2018-04-13
306,310.0309625225359,720,2.0,5.390920780750168,2018-04-14
307,305.6208749989104,713,2.0,5.596164964211004,2018-04-15
308,298.9204014168587,727,2.0,5.559255211807248,2018-04-16
309,365.0376666572417,806,2.0,5.5719880711144985,2018-04-17
310,362.1611303207861,798,2.0,5.594158431677792,2018-04-18
311,411.48976106960254,852,2.0,5.754491178014425,2018-04-19
312,390.54134971514134,845,2.0,5.629482305350319,2018-04-20
313,425.757145570738,893,2.0,5.949790373610363,2018-04-21
314,462.5303728599644,934,2.0,6.138314061567899,2018-04-22
315,788.5485902692119,1480,2.0,6.423598659385316,2018-04-23
316,929.3925114370758,1745,2.0,6.878273011778848,2018-04-24
317,1068.3102959578248,1900,2.0,7.333457319268571,2018-04-25
318,1155.6086805109715,1975,2.0,7.681147417716746,2018-04-26
319,1153.7696956444602,2025,2.0,7.688491163568065,2018-04-27
320,1167.6326388695297,2085,2.0,7.589189499644015,2018-04-28
321,1179.741618120292,2151,2.0,7.4985378755734216,2018-04-29
322,825.7053859689104,1664,2.0,6.952014804770753,2018-04-30
323,667.4701432899005,1382,2.0,6.760778628615129,2018-05-01
324,661.3266191750921,1326,2.0,6.598698682048171,2018-05-02
325,668.8786316000266,1320,2.0,6.825446370859062,2018-05-03
326,718.5702949996968,1349,2.0,7.205203052242378,2018-05-04
327,708.5101320469777,1331,2.0,7.225505086646289,2018-05-05
328,613.6364593544547,1205,2.0,6.834101421235712,2018-05-06
